0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1,10,0,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
0,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
-1,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
-2,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
-1,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
0,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
1,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
2,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
1,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
0,-1,0,1,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
0,-1,10,0,0,0,-6.35,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,-1,0
0,-10.4594147747476,9.25503517408189,0,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
0,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
-1,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
-2,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
-1,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
0,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
1,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
2,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
1,-8.88898026954792,-0.620881768910202,1,2.76936378259697,0,-6.13362899693558,2.87979326579064,0,0.157043450519967,0,-0.987591694299209,0,0.157696239388092,0,-8.88898026954792,-0.620881768910202
