13.61967, -0.115086, -0.014482, -0.1897, 8078.0, 8105.0, 5560.0, -62.0, 7960.0, 5261.0, 5097.0, -57678.0, 16.0, 8.0, 12.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.655194, -0.040798, -0.000891, -0.06609, 8088.0, 8090.0, 5554.0, -58.0, 7971.0, 5254.0, 5105.0, -70134.0, 17.0, 9.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.69078, -0.038807, 0.029382, -0.225892, 8088.0, 8090.0, 5554.0, -58.0, 7971.0, 5254.0, 5105.0, -70134.0, 17.0, 9.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.726319, 0.01018, 0.00108, -0.181526, 8088.0, 8090.0, 5554.0, -58.0, 7971.0, 5254.0, 5105.0, -70134.0, 17.0, 9.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.761906, 0.086189, 0.129221, -0.138755, 8088.0, 8099.0, 5574.0, -58.0, 7971.0, 5256.0, 5112.0, -70259.0, 17.0, 8.0, 13.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.797471, -0.014318, 0.043446, -0.181613, 8088.0, 8099.0, 5574.0, -58.0, 7971.0, 5256.0, 5112.0, -70259.0, 17.0, 8.0, 13.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.833018, -0.041151, -0.028207, -0.265364, 8088.0, 8099.0, 5574.0, -58.0, 7971.0, 5256.0, 5112.0, -70259.0, 17.0, 8.0, 13.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.868575, -0.014132, 0.044249, -0.299918, 8079.0, 8097.0, 5555.0, -56.0, 7979.0, 5252.0, 5094.0, -57005.0, 17.0, 10.0, 13.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.90413, -0.165667, -0.071202, -0.308747, 8079.0, 8097.0, 5555.0, -56.0, 7979.0, 5252.0, 5094.0, -57005.0, 17.0, 10.0, 13.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
13.939639, -0.038198, 0.000598, -0.106644, 8079.0, 8097.0, 5555.0, -56.0, 7979.0, 5252.0, 5094.0, -57005.0, 17.0, 10.0, 13.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.387905, 0.011933, -0.026889, -0.105872, 8097.0, 8098.0, 5558.0, -66.0, 7964.0, 5253.0, 5104.0, -57876.0, 18.0, 10.0, 11.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.423442, -0.067601, -0.042173, -0.306433, 8097.0, 8098.0, 5558.0, -66.0, 7964.0, 5253.0, 5104.0, -57876.0, 18.0, 10.0, 11.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.459018, -0.015698, 0.014862, -0.223025, 8097.0, 8098.0, 5558.0, -66.0, 7964.0, 5253.0, 5104.0, -57876.0, 18.0, 10.0, 11.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.494575, -0.016452, -0.041692, -0.220775, 8086.0, 8099.0, 5564.0, -54.0, 7964.0, 5253.0, 5104.0, -57781.0, 16.0, 11.0, 13.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.530093, 0.035701, 0.1004, -0.26215, 8086.0, 8099.0, 5564.0, -54.0, 7964.0, 5253.0, 5104.0, -57781.0, 16.0, 11.0, 13.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.56571, 0.008117, 0.028449, -0.181909, 8086.0, 8099.0, 5564.0, -54.0, 7964.0, 5253.0, 5104.0, -57781.0, 16.0, 11.0, 13.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.601263, 0.06095, 0.087595, -0.257434, 8090.0, 8095.0, 5556.0, -66.0, 7975.0, 5253.0, 5106.0, -57928.0, 16.0, 9.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.636775, 0.032354, 0.01319, -0.025146, 8090.0, 8095.0, 5556.0, -66.0, 7975.0, 5253.0, 5106.0, -57928.0, 16.0, 9.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.672335, -0.039856, -0.138207, -0.49531, 8090.0, 8095.0, 5556.0, -66.0, 7975.0, 5253.0, 5106.0, -57928.0, 16.0, 9.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
14.708114, -0.063249, 0.013292, 0.009792, 8093.0, 8103.0, 5555.0, -56.0, 7971.0, 5248.0, 5094.0, -57855.0, 17.0, 10.0, 13.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
15.156178, 0.085553, 0.044949, -0.260632, 8088.0, 8099.0, 5563.0, -64.0, 7958.0, 5245.0, 5105.0, -69613.0, 18.0, 10.0, 13.0, 14.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.191687, 0.034602, -0.013377, -0.143067, 8079.0, 8094.0, 5572.0, -60.0, 7971.0, 5251.0, 5096.0, -69467.0, 17.0, 10.0, 15.0, 12.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.22722, -0.039894, -0.000157, -0.145082, 8079.0, 8094.0, 5572.0, -60.0, 7971.0, 5251.0, 5096.0, -69467.0, 17.0, 10.0, 15.0, 12.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.262714, -0.012773, 0.043027, -0.10627, 8079.0, 8094.0, 5572.0, -60.0, 7971.0, 5251.0, 5096.0, -69467.0, 17.0, 10.0, 15.0, 12.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.298271, -0.08878, -0.028858, 0.012703, 8079.0, 8099.0, 5564.0, -48.0, 7975.0, 5253.0, 5101.0, -57855.0, 17.0, 11.0, 13.0, 13.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.333762, 0.032194, 0.044662, -0.496026, 8079.0, 8099.0, 5564.0, -48.0, 7975.0, 5253.0, 5101.0, -57855.0, 17.0, 11.0, 13.0, 13.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.369317, 0.084438, 0.099029, 0.056443, 8079.0, 8099.0, 5564.0, -48.0, 7975.0, 5253.0, 5101.0, -57855.0, 17.0, 11.0, 13.0, 13.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.404879, 0.111408, 0.116516, -0.297911, 8093.0, 8089.0, 5564.0, -56.0, 7960.0, 5251.0, 5095.0, -57963.0, 17.0, 10.0, 13.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.440396, 0.060519, 0.058457, -0.219782, 8093.0, 8089.0, 5564.0, -56.0, 7960.0, 5251.0, 5095.0, -57963.0, 17.0, 10.0, 13.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.475877, -0.014932, -0.013758, -0.264048, 8093.0, 8089.0, 5564.0, -56.0, 7960.0, 5251.0, 5095.0, -57963.0, 17.0, 10.0, 13.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.923895, 0.109545, 0.115771, -0.293629, 8082.0, 8089.0, 5570.0, -50.0, 7973.0, 5252.0, 5105.0, -57342.0, 16.0, 11.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.95945, 0.059312, 0.058115, -0.258658, 8082.0, 8089.0, 5570.0, -50.0, 7973.0, 5252.0, 5105.0, -57342.0, 16.0, 11.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
15.994938, -0.066627, 0.016813, -0.57816, 8082.0, 8089.0, 5570.0, -50.0, 7973.0, 5252.0, 5105.0, -57342.0, 16.0, 11.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.030464, 0.007932, -0.060246, 0.405804, 8097.0, 8095.0, 5564.0, -66.0, 7971.0, 5257.0, 5106.0, -69744.0, 17.0, 12.0, 12.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.065933, -0.065318, -0.042586, -0.145456, 8097.0, 8095.0, 5564.0, -66.0, 7971.0, 5257.0, 5106.0, -69744.0, 17.0, 12.0, 12.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.101416, -0.06495, -0.070711, -0.18351, 8088.0, 8095.0, 5565.0, -65.0, 7971.0, 5257.0, 5106.0, -69744.0, 16.0, 11.0, 13.0, 10.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.136951, 0.059801, 0.115522, -0.219259, 8088.0, 8095.0, 5565.0, -65.0, 7973.0, 5260.0, 5106.0, -57773.0, 16.0, 11.0, 13.0, 10.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.172501, 0.006745, 0.030586, -0.615015, 8088.0, 8095.0, 5565.0, -65.0, 7973.0, 5260.0, 5106.0, -57773.0, 16.0, 11.0, 13.0, 10.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.208345, 0.159428, 0.087952, -0.257024, 8088.0, 8086.0, 5568.0, -70.0, 7967.0, 5241.0, 5104.0, -58061.0, 17.0, 9.0, 11.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.243858, 0.058533, -0.000243, 0.012316, 8088.0, 8086.0, 5568.0, -70.0, 7967.0, 5241.0, 5104.0, -58061.0, 17.0, 9.0, 11.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.69171, 0.128979, 0.13099, -0.692773, 8088.0, 8102.0, 5560.0, -54.0, 7971.0, 5251.0, 5098.0, -57713.0, 17.0, 11.0, 12.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.72724, 0.109506, 0.08789, -0.257485, 8080.0, 8090.0, 5572.0, -62.0, 7969.0, 5245.0, 5108.0, -57996.0, 15.0, 11.0, 10.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.762762, 0.034425, 0.043805, -0.178062, 8080.0, 8090.0, 5572.0, -62.0, 7969.0, 5245.0, 5108.0, -57996.0, 15.0, 11.0, 10.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.798456, -0.041318, -0.028195, -0.222645, 8080.0, 8090.0, 5572.0, -62.0, 7969.0, 5245.0, 5108.0, -57996.0, 15.0, 11.0, 10.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.834024, 0.006325, 0.001273, -0.459811, 8084.0, 8094.0, 5572.0, -66.0, 7974.0, 5252.0, 5104.0, -57627.0, 17.0, 8.0, 12.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.869572, -0.116433, -0.098432, -0.422121, 8084.0, 8094.0, 5572.0, -66.0, 7974.0, 5252.0, 5104.0, -57627.0, 17.0, 8.0, 12.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.905224, -0.389297, -0.313554, -0.432184, 8084.0, 8094.0, 5572.0, -66.0, 7974.0, 5252.0, 5104.0, -57627.0, 17.0, 8.0, 12.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.940756, -0.266984, -0.324057, -0.774408, 8096.0, 8099.0, 5566.0, -68.0, 7975.0, 5245.0, 5102.0, -56489.0, 17.0, 9.0, 12.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
16.976288, 0.232803, -0.117045, -1.221396, 8096.0, 8099.0, 5566.0, -68.0, 7975.0, 5245.0, 5102.0, -56489.0, 17.0, 9.0, 12.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.011816, 0.483324, 0.026982, -1.295059, 8096.0, 8099.0, 5566.0, -68.0, 7975.0, 5245.0, 5102.0, -56489.0, 17.0, 9.0, 12.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.459871, 0.15662, -0.302692, -1.435325, 8086.0, 8098.0, 5573.0, -67.0, 7966.0, 5245.0, 5106.0, -69874.0, 18.0, 10.0, 12.0, 13.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.495378, 0.480753, -0.223589, -2.172031, 8086.0, 8098.0, 5573.0, -67.0, 7966.0, 5245.0, 5106.0, -69874.0, 18.0, 10.0, 12.0, 13.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.530916, 0.675964, -0.110397, -2.039864, 8093.0, 8095.0, 5564.0, -48.0, 7975.0, 5249.0, 5109.0, -57979.0, 17.0, 10.0, 12.0, 13.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.566401, 0.625315, -0.168374, -1.926339, 8093.0, 8095.0, 5564.0, -48.0, 7975.0, 5249.0, 5109.0, -57979.0, 17.0, 10.0, 12.0, 13.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.601896, 0.654279, -0.124834, -2.005004, 8093.0, 8095.0, 5564.0, -48.0, 7975.0, 5249.0, 5109.0, -57979.0, 17.0, 10.0, 12.0, 13.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.637402, 0.230096, -0.397708, -1.938493, 8078.0, 8098.0, 5572.0, -55.0, 7975.0, 5237.0, 5109.0, -69424.0, 15.0, 9.0, 11.0, 11.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.672899, -0.17191, -0.658744, -1.960874, 8078.0, 8098.0, 5572.0, -55.0, 7975.0, 5237.0, 5109.0, -69424.0, 15.0, 9.0, 11.0, 11.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.708427, -0.246629, -0.729204, -1.918047, 8078.0, 8098.0, 5572.0, -55.0, 7975.0, 5237.0, 5109.0, -69424.0, 15.0, 9.0, 11.0, 11.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.743891, 0.228485, -0.483544, -1.937588, 8078.0, 8099.0, 5554.0, -65.0, 7969.0, 5245.0, 5104.0, -69793.0, 17.0, 11.0, 13.0, 14.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
17.779425, 0.327035, -0.395203, -2.328469, 8078.0, 8099.0, 5554.0, -65.0, 7969.0, 5245.0, 5104.0, -69793.0, 17.0, 11.0, 13.0, 14.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.227234, 0.025158, -0.511693, -2.707952, 8090.0, 8097.0, 5563.0, -56.0, 7971.0, 5250.0, 5097.0, -69972.0, 18.0, 9.0, 13.0, 14.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.262753, -0.001969, -0.441452, -2.662735, 8079.0, 8090.0, 5564.0, -58.0, 7971.0, 5254.0, 5107.0, -70701.0, 18.0, 10.0, 11.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.298288, 0.498225, -0.264841, -2.796583, 8079.0, 8090.0, 5564.0, -58.0, 7971.0, 5254.0, 5107.0, -70701.0, 18.0, 10.0, 11.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.33382, 0.670652, -0.303646, -3.06245, 8079.0, 8090.0, 5564.0, -58.0, 7971.0, 5254.0, 5107.0, -70701.0, 18.0, 10.0, 11.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.369354, 0.820624, -0.245586, -3.093215, 8079.0, 8095.0, 5576.0, -57.0, 7967.0, 5253.0, 5093.0, -69893.0, 17.0, 8.0, 13.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.404846, 0.69126, -0.402443, -3.299085, 8079.0, 8095.0, 5576.0, -57.0, 7967.0, 5253.0, 5093.0, -69893.0, 17.0, 8.0, 13.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.440355, 0.117537, -0.564833, -3.285677, 8079.0, 8095.0, 5576.0, -57.0, 7967.0, 5253.0, 5093.0, -69893.0, 17.0, 8.0, 13.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.475872, 0.219409, -0.621438, -3.004415, 8087.0, 8094.0, 5564.0, -50.0, 7975.0, 5251.0, 5096.0, -69109.0, 16.0, 10.0, 12.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.511387, 0.245057, -0.662, -3.241059, 8087.0, 8094.0, 5564.0, -50.0, 7975.0, 5251.0, 5096.0, -69109.0, 16.0, 10.0, 12.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
18.546871, -0.032646, -0.794485, -3.057165, 8087.0, 8094.0, 5564.0, -50.0, 7975.0, 5251.0, 5096.0, -69109.0, 16.0, 10.0, 12.0, 12.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.001167, 0.289602, -1.224475, -3.659014, 8078.0, 8093.0, 5565.0, -71.0, 7973.0, 5265.0, 5104.0, -57917.0, 16.0, 8.0, 12.0, 14.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.036652, 0.94035, -0.850242, -3.557063, 8078.0, 8093.0, 5565.0, -71.0, 7973.0, 5265.0, 5104.0, -57917.0, 16.0, 8.0, 12.0, 14.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.072144, 1.064248, -0.664298, -3.670806, 8080.0, 8095.0, 5574.0, -63.0, 7971.0, 5256.0, 5108.0, -57556.0, 17.0, 10.0, 11.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.107637, 0.98913, -0.73337, -4.180971, 8080.0, 8095.0, 5574.0, -63.0, 7971.0, 5256.0, 5108.0, -57556.0, 17.0, 10.0, 11.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.143129, 0.485828, -0.939376, -3.856791, 8080.0, 8095.0, 5574.0, -63.0, 7971.0, 5256.0, 5108.0, -57556.0, 17.0, 10.0, 11.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.178642, 0.364906, -1.124442, -3.654493, 8078.0, 8074.0, 5558.0, -62.0, 7973.0, 5249.0, 5108.0, -58278.0, 18.0, 9.0, 12.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.214144, 0.341786, -1.197638, -3.305503, 8078.0, 8074.0, 5558.0, -62.0, 7973.0, 5249.0, 5108.0, -58278.0, 18.0, 9.0, 12.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.249649, -0.010311, -1.427694, -3.520165, 8078.0, 8074.0, 5558.0, -62.0, 7973.0, 5249.0, 5108.0, -58278.0, 18.0, 9.0, 12.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.285192, 0.590458, -1.052062, -3.694283, 8093.0, 8097.0, 5560.0, -58.0, 7964.0, 5253.0, 5096.0, -57998.0, 18.0, 10.0, 12.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.320679, 0.816133, -0.837468, -3.683658, 8093.0, 8097.0, 5560.0, -58.0, 7964.0, 5253.0, 5096.0, -57998.0, 18.0, 10.0, 12.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.768572, -0.840893, 0.703503, -2.054315, 8088.0, 8109.0, 5564.0, -56.0, 7971.0, 5263.0, 5113.0, -57347.0, 17.0, 9.0, 11.0, 14.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.804018, -0.489922, 0.907035, -2.231944, 8097.0, 8107.0, 5548.0, -55.0, 7960.0, 5254.0, 5114.0, -70183.0, 17.0, 9.0, 11.0, 14.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.839499, -0.141061, 1.139223, -2.568013, 8097.0, 8107.0, 5548.0, -55.0, 7960.0, 5254.0, 5114.0, -70183.0, 17.0, 9.0, 11.0, 14.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.874981, 0.108654, 1.169258, -2.522276, 8087.0, 8086.0, 5554.0, -50.0, 7964.0, 5253.0, 5106.0, -58340.0, 18.0, 10.0, 11.0, 11.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.910473, 0.156937, 1.311991, -2.714216, 8087.0, 8086.0, 5554.0, -50.0, 7964.0, 5253.0, 5106.0, -58340.0, 18.0, 10.0, 11.0, 11.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.945913, 0.183266, 1.355153, -2.792834, 8087.0, 8086.0, 5554.0, -50.0, 7964.0, 5253.0, 5106.0, -58340.0, 18.0, 10.0, 11.0, 11.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
19.981363, -0.417714, 1.00781, -2.740932, 8090.0, 8098.0, 5570.0, -66.0, 7965.0, 5245.0, 5110.0, -57920.0, 17.0, 10.0, 13.0, 12.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
