3792.152344, -34.31274, 14.668144, -57.037624, 8090.0, 8089.0, 5545.0, -68.0, 7967.0, 5247.0, 5102.0, -69803.0, 17.0, 7.0, 13.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.187988, -34.31012, 14.723963, -56.80035, 8085.0, 8090.0, 5541.0, -70.0, 7960.0, 5250.0, 5110.0, -69863.0, 18.0, 8.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.223389, -34.187309, 14.710958, -56.833775, 8085.0, 8090.0, 5541.0, -70.0, 7960.0, 5250.0, 5110.0, -69863.0, 18.0, 8.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.259033, -34.189354, 14.623987, -56.678738, 8078.0, 8093.0, 5547.0, -77.0, 7976.0, 5250.0, 5101.0, -69836.0, 17.0, 7.0, 11.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.294678, -34.114079, 14.669866, -57.069603, 8078.0, 8093.0, 5547.0, -77.0, 7976.0, 5250.0, 5101.0, -69836.0, 17.0, 7.0, 11.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.330322, -34.111656, 14.782051, -56.791729, 8078.0, 8093.0, 5547.0, -77.0, 7976.0, 5250.0, 5101.0, -69836.0, 17.0, 7.0, 11.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.365723, -34.16317, 14.697707, -56.988781, 8088.0, 8094.0, 5564.0, -68.0, 7971.0, 5247.0, 5102.0, -56935.0, 18.0, 8.0, 12.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.401367, -34.185879, 14.768727, -56.954773, 8088.0, 8094.0, 5564.0, -68.0, 7971.0, 5247.0, 5102.0, -56935.0, 18.0, 8.0, 12.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.437012, -34.260529, 14.638625, -56.681988, 8088.0, 8094.0, 5564.0, -68.0, 7971.0, 5247.0, 5102.0, -56935.0, 18.0, 8.0, 12.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.885498, -34.23719, 14.739515, -56.992294, 8084.0, 8094.0, 5548.0, -76.0, 7969.0, 5250.0, 5106.0, -57762.0, 16.0, 8.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.921143, -34.289192, 14.625592, -56.994705, 8084.0, 8094.0, 5548.0, -76.0, 7969.0, 5250.0, 5106.0, -57762.0, 16.0, 8.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.957031, -34.260242, 14.668317, -56.997784, 8084.0, 8094.0, 5548.0, -76.0, 7969.0, 5250.0, 5106.0, -57762.0, 16.0, 8.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3792.992432, -34.310093, 14.640345, -57.036617, 8084.0, 8096.0, 5548.0, -76.0, 7969.0, 5250.0, 5102.0, -69171.0, 17.0, 9.0, 12.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3793.027832, -34.236389, 14.654366, -56.913639, 8084.0, 8096.0, 5548.0, -76.0, 7969.0, 5250.0, 5102.0, -69171.0, 17.0, 9.0, 12.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3793.063721, -34.210831, 14.697155, -56.87458, 8084.0, 8096.0, 5548.0, -76.0, 7969.0, 5250.0, 5102.0, -69171.0, 17.0, 9.0, 12.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3793.099365, -34.163494, 14.698021, -57.152966, 8076.0, 8097.0, 5551.0, -71.0, 7972.0, 5257.0, 5101.0, -70200.0, 15.0, 6.0, 12.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3793.134766, -34.137352, 14.712649, -56.984497, 8076.0, 8097.0, 5551.0, -71.0, 7972.0, 5257.0, 5101.0, -70200.0, 15.0, 6.0, 12.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3793.17041, -34.160797, 14.698938, -56.947178, 8076.0, 8097.0, 5551.0, -71.0, 7972.0, 5257.0, 5101.0, -70200.0, 15.0, 6.0, 12.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3793.205811, -34.237236, 14.624909, -56.797432, 8085.0, 8098.0, 5538.0, -69.0, 7974.0, 5245.0, 5101.0, -57504.0, 15.0, 7.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0
3793.654785, -33.987465, 14.771106, -57.144047, 8082.0, 8084.0, 5541.0, -77.0, 7972.0, 5249.0, 5102.0, -70617.0, 18.0, 8.0, 13.0, 14.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.690674, -34.136227, 14.682919, -56.753944, 8097.0, 8094.0, 5560.0, -72.0, 7972.0, 5246.0, 5101.0, -69329.0, 17.0, 9.0, 13.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.726318, -34.137207, 14.710834, -56.758488, 8097.0, 8094.0, 5560.0, -72.0, 7972.0, 5246.0, 5101.0, -69329.0, 17.0, 9.0, 13.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.761475, -34.411697, 14.667198, -56.920052, 8097.0, 8094.0, 5560.0, -72.0, 7972.0, 5246.0, 5101.0, -69329.0, 17.0, 9.0, 13.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.797119, -34.38625, 14.624279, -56.8409, 8089.0, 8094.0, 5551.0, -76.0, 7976.0, 5251.0, 5093.0, -58188.0, 17.0, 10.0, 12.0, 13.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.832764, -34.312416, 14.695561, -57.002228, 8089.0, 8094.0, 5551.0, -76.0, 7976.0, 5251.0, 5093.0, -58188.0, 17.0, 10.0, 12.0, 13.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.868652, -34.187931, 14.76792, -56.95409, 8089.0, 8094.0, 5551.0, -76.0, 7976.0, 5251.0, 5093.0, -58188.0, 17.0, 10.0, 12.0, 13.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.903809, -34.111153, 14.727023, -57.029499, 8093.0, 8096.0, 5551.0, -73.0, 7971.0, 5255.0, 5096.0, -57252.0, 17.0, 6.0, 12.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.939453, -34.112904, 14.811986, -57.065319, 8093.0, 8096.0, 5551.0, -73.0, 7971.0, 5255.0, 5096.0, -57252.0, 17.0, 6.0, 12.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3793.975098, -34.161625, 14.754283, -56.8736, 8093.0, 8096.0, 5551.0, -73.0, 7971.0, 5255.0, 5096.0, -57252.0, 17.0, 6.0, 12.0, 11.0, 0.0, -1.0, 10.0, 0.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.423584, -34.112736, 14.754555, -56.959084, 8084.0, 8081.0, 5552.0, -70.0, 7972.0, 5251.0, 5097.0, -58088.0, 18.0, 11.0, 12.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.459229, -34.138992, 14.684649, -57.229527, 8084.0, 8081.0, 5552.0, -70.0, 7972.0, 5251.0, 5097.0, -58088.0, 18.0, 11.0, 12.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.494873, -34.159477, 14.753509, -56.751301, 8084.0, 8081.0, 5552.0, -70.0, 7972.0, 5251.0, 5097.0, -58088.0, 18.0, 11.0, 12.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.530518, -34.286652, 14.626813, -56.995823, 8076.0, 8094.0, 5552.0, -73.0, 7969.0, 5253.0, 5102.0, -57040.0, 15.0, 9.0, 12.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.566162, -34.235977, 14.68269, -56.875702, 8076.0, 8094.0, 5552.0, -73.0, 7969.0, 5253.0, 5102.0, -57040.0, 15.0, 9.0, 12.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.601807, -34.236267, 14.682904, -56.876019, 8084.0, 8096.0, 5550.0, -76.0, 7968.0, 5237.0, 5100.0, -69711.0, 16.0, 9.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.637207, -34.262253, 14.639971, -56.954075, 8084.0, 8096.0, 5550.0, -76.0, 7968.0, 5237.0, 5100.0, -69711.0, 16.0, 9.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.672607, -34.11161, 14.72725, -56.987091, 8084.0, 8096.0, 5550.0, -76.0, 7968.0, 5237.0, 5100.0, -69711.0, 16.0, 9.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.708252, -34.162651, 14.725751, -56.954124, 8086.0, 8094.0, 5552.0, -68.0, 7960.0, 5259.0, 5104.0, -70919.0, 16.0, 8.0, 14.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3794.743896, -34.13847, 14.768209, -56.911228, 8086.0, 8094.0, 5552.0, -68.0, 7960.0, 5259.0, 5104.0, -70919.0, 16.0, 8.0, 14.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.192627, -34.260368, 14.724777, -56.879074, 8088.0, 8088.0, 5551.0, -77.0, 7973.0, 5250.0, 5093.0, -57969.0, 16.0, 8.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.227783, -34.164833, 14.754314, -57.190689, 8081.0, 8094.0, 5558.0, -79.0, 7971.0, 5250.0, 5105.0, -57154.0, 17.0, 9.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.263428, -34.18877, 14.739452, -57.031025, 8081.0, 8094.0, 5558.0, -79.0, 7971.0, 5250.0, 5105.0, -57154.0, 17.0, 9.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.299072, -34.012348, 14.756797, -57.06345, 8081.0, 8094.0, 5558.0, -79.0, 7971.0, 5250.0, 5105.0, -57154.0, 17.0, 9.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.334717, -34.161194, 14.726425, -56.951084, 8093.0, 8094.0, 5548.0, -76.0, 7975.0, 5252.0, 5100.0, -58275.0, 17.0, 8.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.370361, -34.215271, 14.668048, -56.954945, 8093.0, 8094.0, 5548.0, -76.0, 7975.0, 5252.0, 5100.0, -58275.0, 17.0, 8.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.406006, -34.26334, 14.668166, -56.95533, 8093.0, 8094.0, 5548.0, -76.0, 7975.0, 5252.0, 5100.0, -58275.0, 17.0, 8.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.44165, -34.236591, 14.652749, -56.719746, 8077.0, 8094.0, 5548.0, -77.0, 7979.0, 5249.0, 5098.0, -68992.0, 17.0, 8.0, 14.0, 10.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.477295, -34.237381, 14.71046, -56.919239, 8077.0, 8094.0, 5548.0, -77.0, 7979.0, 5249.0, 5098.0, -68992.0, 17.0, 8.0, 14.0, 10.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.512695, -34.160946, 14.726756, -56.986923, 8077.0, 8094.0, 5548.0, -77.0, 7979.0, 5249.0, 5098.0, -68992.0, 17.0, 8.0, 14.0, 10.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.961426, -34.38726, 14.624564, -56.880531, 8085.0, 8084.0, 5552.0, -76.0, 7960.0, 5242.0, 5081.0, -57798.0, 17.0, 8.0, 12.0, 15.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3795.996826, -34.161442, 14.725354, -56.793339, 8085.0, 8084.0, 5552.0, -76.0, 7960.0, 5242.0, 5081.0, -57798.0, 17.0, 8.0, 12.0, 15.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.032471, -34.213772, 14.668175, -56.915745, 8084.0, 8086.0, 5552.0, -68.0, 7975.0, 5241.0, 5093.0, -69912.0, 17.0, 8.0, 11.0, 12.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.068115, -34.115936, 14.727845, -57.340534, 8084.0, 8086.0, 5552.0, -68.0, 7975.0, 5241.0, 5093.0, -69912.0, 17.0, 8.0, 11.0, 12.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.10376, -34.187595, 14.712903, -57.149136, 8084.0, 8086.0, 5552.0, -68.0, 7975.0, 5241.0, 5093.0, -69912.0, 17.0, 8.0, 11.0, 12.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.13916, -34.111038, 14.754998, -56.98753, 8082.0, 8097.0, 5556.0, -58.0, 7969.0, 5253.0, 5100.0, -57542.0, 16.0, 9.0, 13.0, 15.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.174805, -34.287048, 14.65356, -56.877823, 8082.0, 8097.0, 5556.0, -58.0, 7969.0, 5253.0, 5100.0, -57542.0, 16.0, 9.0, 13.0, 15.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.210449, -34.262142, 14.668684, -57.034004, 8082.0, 8097.0, 5556.0, -58.0, 7969.0, 5253.0, 5100.0, -57542.0, 16.0, 9.0, 13.0, 15.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.246094, -34.212303, 14.641411, -57.03355, 8086.0, 8109.0, 5536.0, -68.0, 7970.0, 5237.0, 5101.0, -69055.0, 19.0, 8.0, 12.0, 15.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.281494, -34.285706, 14.709682, -56.879444, 8086.0, 8109.0, 5536.0, -68.0, 7970.0, 5237.0, 5101.0, -69055.0, 19.0, 8.0, 12.0, 15.0, -2.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.730469, -34.26413, 14.668143, -57.072762, 8084.0, 8089.0, 5544.0, -68.0, 7971.0, 5246.0, 5101.0, -57781.0, 18.0, 7.0, 11.0, 11.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.765869, -34.162209, 14.669716, -57.030552, 8085.0, 8094.0, 5550.0, -76.0, 7960.0, 5251.0, 5105.0, -57409.0, 18.0, 8.0, 12.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.801758, -34.260937, 14.669027, -56.995129, 8085.0, 8094.0, 5550.0, -76.0, 7960.0, 5251.0, 5105.0, -57409.0, 18.0, 8.0, 12.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.837402, -34.110138, 14.783733, -56.950027, 8085.0, 8094.0, 5550.0, -76.0, 7960.0, 5251.0, 5105.0, -57409.0, 18.0, 8.0, 12.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.873047, -34.161636, 14.754458, -56.991146, 8080.0, 8093.0, 5550.0, -66.0, 7971.0, 5246.0, 5110.0, -57293.0, 18.0, 9.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.908447, -34.135811, 14.740232, -56.79266, 8080.0, 8093.0, 5550.0, -66.0, 7971.0, 5246.0, 5110.0, -57293.0, 18.0, 9.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.944092, -34.11446, 14.725429, -56.910709, 8080.0, 8093.0, 5550.0, -66.0, 7971.0, 5246.0, 5110.0, -57293.0, 18.0, 9.0, 13.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3796.97998, -34.136536, 14.76947, -57.02618, 8081.0, 8092.0, 5547.0, -80.0, 7968.0, 5250.0, 5100.0, -69375.0, 17.0, 10.0, 11.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.015625, -34.187542, 14.655185, -57.035271, 8081.0, 8092.0, 5547.0, -80.0, 7968.0, 5250.0, 5100.0, -69375.0, 17.0, 10.0, 11.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.051025, -34.313526, 14.638954, -56.960854, 8081.0, 8092.0, 5547.0, -80.0, 7968.0, 5250.0, 5100.0, -69375.0, 17.0, 10.0, 11.0, 13.0, -1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.499756, -34.238819, 14.739593, -57.07452, 8093.0, 8090.0, 5558.0, -64.0, 7970.0, 5250.0, 5101.0, -58153.0, 16.0, 11.0, 13.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.534912, -34.262253, 14.639971, -56.954075, 8093.0, 8090.0, 5558.0, -64.0, 7970.0, 5250.0, 5101.0, -58153.0, 16.0, 11.0, 13.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.570801, -34.21096, 14.75379, -56.873425, 8081.0, 8096.0, 5548.0, -67.0, 7967.0, 5247.0, 5102.0, -57920.0, 17.0, 8.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.606445, -34.361462, 14.609701, -56.72401, 8081.0, 8096.0, 5548.0, -67.0, 7967.0, 5247.0, 5102.0, -57920.0, 17.0, 8.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.64209, -34.261471, 14.6699, -57.152744, 8081.0, 8096.0, 5548.0, -67.0, 7967.0, 5247.0, 5102.0, -57920.0, 17.0, 8.0, 13.0, 13.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.677246, -34.187737, 14.738816, -56.75629, 8085.0, 8093.0, 5551.0, -68.0, 7968.0, 5254.0, 5102.0, -69855.0, 17.0, 7.0, 14.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.713379, -34.161827, 14.839817, -57.02721, 8085.0, 8093.0, 5551.0, -68.0, 7968.0, 5254.0, 5102.0, -69855.0, 17.0, 7.0, 14.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.748779, -34.085625, 14.713189, -56.948879, 8085.0, 8093.0, 5551.0, -68.0, 7968.0, 5254.0, 5102.0, -69855.0, 17.0, 7.0, 14.0, 12.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.784424, -34.037399, 14.76949, -56.947018, 8092.0, 8094.0, 5543.0, -68.0, 7968.0, 5253.0, 5098.0, -68338.0, 16.0, 10.0, 13.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3797.819824, -34.261547, 14.668078, -56.915825, 8092.0, 8094.0, 5543.0, -68.0, 7968.0, 5253.0, 5098.0, -68338.0, 16.0, 10.0, 13.0, 11.0, 0.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3798.268311, -34.03764, 14.827144, -57.064484, 8077.0, 8097.0, 5546.0, -68.0, 7960.0, 5246.0, 5101.0, -58009.0, 16.0, 7.0, 13.0, 12.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3798.303711, -34.212357, 14.725381, -57.032391, 8084.0, 8089.0, 5550.0, -65.0, 7968.0, 5259.0, 5093.0, -57323.0, 16.0, 8.0, 12.0, 10.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3798.339355, -34.261337, 14.665051, -56.485443, 8084.0, 8089.0, 5550.0, -65.0, 7968.0, 5259.0, 5093.0, -57323.0, 16.0, 8.0, 12.0, 10.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3798.375, -34.212872, 14.782063, -57.155987, 8084.0, 8097.0, 5548.0, -64.0, 7968.0, 5249.0, 5101.0, -57692.0, 18.0, 10.0, 12.0, 13.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3798.4104, -34.339249, 14.625909, -57.15575, 8084.0, 8097.0, 5548.0, -64.0, 7968.0, 5249.0, 5101.0, -57692.0, 18.0, 10.0, 12.0, 13.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
3798.446045, -34.237061, 14.682882, -56.99345, 8084.0, 8097.0, 5548.0, -64.0, 7968.0, 5249.0, 5101.0, -57692.0, 18.0, 10.0, 12.0, 13.0, 1.0, -1.0, 0.0, 1.0, 3.14159265358979, -3.14159265358979, 0.0, 0.0, 0, 0
